Section,Massa linear,Area,d,bf,b2,tw,t,y,yp,bf/2tf,b/t,Ix,Iy,J,ro,H3
W100X19.3,0.01930,2470,106,103,–,7.11,–,–,–,5.88,–,4700000,1610000,62900,–,–
W130X23.8,0.02380,3040,127,127,–,6.10,–,–,–,6.94,–,8910000,3130000,79900,–,–
W130X28.1,0.02810,3590,131,128,–,6.86,–,–,–,5.85,–,10900000,3800000,132000,–,–
W150X13,0.01300,1630,148,100,–,4.32,–,–,–,10.1,–,6200000,828000,13900,–,–
W150X13.5,0.01350,1730,150,100,–,4.32,–,–,–,9.16,–,6830000,916000,16900,–,–
W150X18,0.01800,2290,153,102,–,5.84,–,–,–,7.14,–,9200000,1240000,37600,–,–
W150X24,0.02400,3060,160,102,–,6.60,–,–,–,4.98,–,13400000,1840000,92800,–,–
W150X22.5,0.02250,2860,152,152,–,5.84,–,–,–,11.5,–,12100000,3880000,42000,–,–
W150X29.8,0.02980,3790,157,153,–,6.60,–,–,–,8.25,–,17200000,5540000,99900,–,–
W150X37.1,0.03710,4740,162,154,–,8.13,–,–,–,6.68,–,22200000,7120000,192000,–,–
W200X15,0.01500,1910,200,100,–,4.32,–,–,–,9.61,–,12800000,870000,17700,–,–
W200X19.3,0.01930,2480,203,102,–,5.84,–,–,–,7.84,–,16500000,1140000,36300,–,–
W200X22.5,0.02250,2860,206,102,–,6.22,–,–,–,6.37,–,20000000,1420000,57000,–,–
W200X26.6,0.02660,3390,207,133,–,5.84,–,–,–,7.95,–,25800000,3320000,71600,–,–
W200X31.3,0.03130,3970,210,134,–,6.35,–,–,–,6.59,–,31300000,4070000,117000,–,–
W200X35.9,0.03590,4570,201,165,–,6.22,–,–,–,8.12,–,34400000,7620000,144000,–,–
W200X41.7,0.04170,5320,205,166,–,7.24,–,–,–,7.03,–,40800000,9030000,224000,–,–
W200X46.1,0.04610,5890,203,203,–,7.24,–,–,–,9.19,–,45800000,15400000,223000,–,–
W200X52,0.05200,6650,206,204,–,7.87,–,–,–,8.10,–,52900000,17700000,320000,–,–
W200X59,0.05900,7550,210,205,–,9.14,–,–,–,7.21,–,60800000,20400000,466000,–,–
W200X71,0.07100,9100,216,206,–,10.2,–,–,–,5.92,–,76600000,25300000,816000,–,–
W200X86,0.08600,11000,222,209,–,13.0,–,–,–,5.07,–,94900000,31300000,1390000,–,–
W200X100,0.10000,12700,229,210,–,14.5,–,–,–,4.43,–,113000000,36900000,2100000,–,–
W250X17.9,0.01790,2280,251,101,–,4.83,–,–,–,9.43,–,22400000,907000,22800,–,–
W250X22.3,0.02230,2850,254,102,–,5.84,–,–,–,7.41,–,28700000,1200000,43300,–,–
W250X25.3,0.02530,3220,257,102,–,6.10,–,–,–,6.08,–,34100000,1480000,64900,–,–
W250X28.4,0.02840,3630,259,102,–,6.35,–,–,–,5.09,–,40100000,1790000,97000,–,–
W250X32.7,0.03270,4190,259,146,–,6.10,–,–,–,7.99,–,49100000,4750000,99500,–,–
W250X38.5,0.03850,4910,262,147,–,6.60,–,–,–,6.56,–,59900000,5870000,167000,–,–
W250X44.8,0.04480,5700,267,148,–,7.62,–,–,–,5.70,–,70800000,6950000,259000,–,–
W250X49.1,0.04910,6260,247,202,–,7.37,–,–,–,9.15,–,71200000,15200000,243000,–,–
W250X58,0.05800,7420,252,203,–,8.00,–,–,–,7.53,–,87000000,18700000,406000,–,–
W250X67,0.06700,8580,257,204,–,8.89,–,–,–,6.47,–,103000000,22200000,629000,–,–
W250X73,0.07300,9290,254,254,–,8.64,–,–,–,8.93,–,113000000,38900000,579000,–,–
W250X80,0.08000,10200,257,254,–,9.40,–,–,–,8.15,–,126000000,42900000,758000,–,–
W250X89,0.08900,11400,259,257,–,10.7,–,–,–,7.41,–,142000000,48300000,1030000,–,–
W250X101,0.10100,12800,264,257,–,11.9,–,–,–,6.58,–,164000000,55800000,1480000,–,–
W250X115,0.11500,14600,269,259,–,13.5,–,–,–,5.86,–,189000000,64100000,2130000,–,–
W250X131,0.13100,16800,274,262,–,15.4,–,–,–,5.18,–,222000000,74500000,3130000,–,–
W250X149,0.14900,18900,282,262,–,17.3,–,–,–,4.62,–,259000000,86200000,4540000,–,–
W250X167,0.16700,21200,290,264,–,19.2,–,–,–,4.17,–,298000000,98200000,6290000,–,–
W310X21,0.02100,2680,302,101,–,5.08,–,–,–,8.82,–,36900000,982000,29300,–,–
W310X23.8,0.02380,3040,305,101,–,5.59,–,–,–,7.53,–,42900000,1170000,42900,–,–
W310X28.3,0.02830,3590,310,102,–,5.97,–,–,–,5.72,–,54100000,1570000,74900,–,–
W310X32.7,0.03270,4180,312,102,–,6.60,–,–,–,4.74,–,64900000,1940000,122000,–,–
W310X38.7,0.03870,4940,310,165,–,5.84,–,–,–,8.54,–,84900000,7200000,125000,–,–
W310X44.5,0.04450,5670,312,166,–,6.60,–,–,–,7.41,–,99100000,8450000,190000,–,–
W310X52,0.05200,6650,318,167,–,7.62,–,–,–,6.31,–,119000000,10200000,308000,–,–
W310X60,0.06000,7550,302,203,–,7.49,–,–,–,7.77,–,128000000,18400000,377000,–,–
W310X67,0.06700,8450,307,204,–,8.51,–,–,–,7.00,–,145000000,20800000,524000,–,–
W310X74,0.07400,9420,310,205,–,9.40,–,–,–,6.31,–,163000000,23400000,712000,–,–
W310X79,0.07900,10100,307,254,–,8.76,–,–,–,8.69,–,177000000,39900000,658000,–,–
W310X86,0.08600,11000,310,254,–,9.14,–,–,–,7.82,–,198000000,44500000,874000,–,–
W310X97,0.09700,12300,307,305,–,9.91,–,–,–,9.92,–,222000000,72400000,907000,–,–
W310X107,0.10700,13600,312,305,–,10.9,–,–,–,8.99,–,248000000,81200000,1220000,–,–
W310X117,0.11700,15000,315,307,–,11.9,–,–,–,8.22,–,276000000,89900000,1600000,–,–
W310X129,0.12900,16500,318,307,–,13.1,–,–,–,7.48,–,308000000,100000000,2120000,–,–
W310X143,0.14300,18200,323,310,–,14.0,–,–,–,6.76,–,347000000,112000000,2850000,–,–
W310X158,0.15800,20100,328,310,–,15.5,–,–,–,6.17,–,388000000,125000000,3800000,–,–
W310X179,0.17900,22700,333,312,–,18.0,–,–,–,5.57,–,445000000,144000000,5370000,–,–
W310X202,0.20200,25700,340,315,–,20.1,–,–,–,4.96,–,516000000,166000000,7700000,–,–
W310X226,0.22600,28800,348,318,–,22.1,–,–,–,4.46,–,595000000,189000000,10700000,–,–
W310X253,0.25300,32300,356,320,–,24.4,–,–,–,4.03,–,687000000,215000000,14800000,–,–
W310X283,0.28300,36100,366,323,–,26.9,–,–,–,3.65,–,787000000,245000000,20300000,–,–
W310X313,0.31300,39900,373,325,–,30.0,–,–,–,3.37,–,891000000,276000000,26900000,–,–
W310X342,0.34200,43700,384,328,–,32.8,–,–,–,3.11,–,1010000000,309000000,34900000,–,–
W310X375,0.37500,47800,391,330,–,35.6,–,–,–,2.89,–,1130000000,345000000,45000000,–,–
W310X415,0.41500,52800,404,333,–,38.9,–,–,–,2.66,–,1290000000,390000000,59500000,–,–
W310X454,0.45400,57700,414,335,–,41.4,–,–,–,2.45,–,1480000000,437000000,77000000,–,–
W310X500,0.50000,63800,427,340,–,45.2,–,–,–,2.26,–,1690000000,495000000,101000000,–,–
W360X32.9,0.03290,4190,348,127,–,5.84,–,–,–,7.46,–,82800000,2910000,86600,–,–
W360X39,0.03900,4960,353,128,–,6.48,–,–,–,5.98,–,102000000,3710000,149000,–,–
W360X44,0.04400,5710,351,171,–,6.86,–,–,–,8.74,–,121000000,8160000,158000,–,–
W360X51,0.05100,6450,356,171,–,7.24,–,–,–,7.41,–,142000000,9700000,237000,–,–
W360X57.8,0.05780,7230,358,172,–,7.87,–,–,–,6.57,–,160000000,11100000,332000,–,–
W360X64,0.06400,8130,348,203,–,7.75,–,–,–,7.54,–,178000000,18800000,437000,–,–
W360X72,0.07200,9100,351,204,–,8.64,–,–,–,6.75,–,201000000,21400000,604000,–,–
W360X79,0.07900,10100,353,205,–,9.40,–,–,–,6.11,–,225000000,24000000,807000,–,–
W360X91,0.09100,11500,353,254,–,9.53,–,–,–,7.75,–,266000000,44500000,912000,–,–
W360X101,0.10100,12900,356,254,–,10.5,–,–,–,6.97,–,301000000,50400000,1250000,–,–
W360X110,0.11000,14100,361,257,–,11.4,–,–,–,6.41,–,331000000,55800000,1610000,–,–
W360X122,0.12200,15500,363,257,–,13.0,–,–,–,5.92,–,367000000,61600000,2110000,–,–
W360X134,0.13400,17100,356,368,–,11.2,–,–,–,10.2,–,416000000,151000000,1690000,–,–
W360X147,0.14700,18800,361,371,–,12.3,–,–,–,9.34,–,462000000,167000000,2240000,–,–
W360X162,0.16200,20600,363,371,–,13.3,–,–,–,8.49,–,516000000,186000000,2960000,–,–
W360X179,0.17900,22800,368,373,–,15.0,–,–,–,7.80,–,574000000,206000000,3900000,–,–
W360X196,0.19600,25000,373,373,–,16.4,–,–,–,7.15,–,637000000,228000000,5120000,–,–
W360X216,0.21600,27500,376,394,–,17.3,–,–,–,7.11,–,712000000,282000000,6330000,–,–
W360X237,0.23700,30100,381,396,–,18.9,–,–,–,6.54,–,791000000,311000000,8200000,–,–
W360X262,0.26200,33400,386,399,–,21.1,–,–,–,5.97,–,891000000,349000000,11000000,–,–
W360X287,0.28700,36600,394,399,–,22.6,–,–,–,5.45,–,999000000,388000000,14500000,–,–
W360X314,0.31400,40000,399,401,–,24.9,–,–,–,5.06,–,1110000000,429000000,18600000,–,–
W360X347,0.34700,44200,406,404,–,27.2,–,–,–,4.62,–,1250000000,479000000,24800000,–,–
W360X382,0.38200,48800,417,406,–,30.0,–,–,–,4.23,–,1420000000,537000000,32900000,–,–
W360X421,0.42100,53700,424,409,–,32.8,–,–,–,3.89,–,1600000000,599000000,43300000,–,–
W360X463,0.46300,59000,434,411,–,35.8,–,–,–,3.59,–,1800000000,670000000,56600000,–,–
W360X509,0.50900,65200,445,417,–,39.1,–,–,–,3.31,–,2040000000,753000000,74100000,–,–
W360X551,0.55100,70300,455,419,–,42.2,–,–,–,3.10,–,2260000000,828000000,92400000,–,–
W360X592,0.59200,75500,465,422,–,45.0,–,–,–,2.92,–,2500000000,903000000,114000000,–,–
W360X634,0.63400,80600,475,424,–,47.8,–,–,–,2.75,–,2750000000,982000000,138000000,–,–
W360X677,0.67700,86500,483,427,–,51.3,–,–,–,2.62,–,2990000000,1070000000,164000000,–,–
W360X744,0.74400,94800,498,432,–,55.6,–,–,–,2.43,–,3420000000,1200000000,214000000,–,–
W360X818,0.81800,105000,513,437,–,60.5,–,–,–,2.25,–,3930000000,1350000000,278000000,–,–
W360X900,0.90000,115000,531,442,–,66.0,–,–,–,2.09,–,4500000000,1530000000,362000000,–,–
W360X990,0.99000,126000,549,450,–,71.9,–,–,–,1.95,–,5160000000,1740000000,466000000,–,–
W360X1086,1.09000,139000,569,455,–,78.0,–,–,–,1.82,–,5950000000,1960000000,604000000,–,–
W360X1202,1.20000,154000,579,472,–,95.0,–,–,–,1.82,–,6620000000,2310000000,766000000,–,–
W360X1299,1.30000,166000,599,478,–,100,–,–,–,1.71,–,7530000000,2570000000,945000000,–,–
W410X38.8,0.03880,4950,399,140,–,6.35,–,–,–,7.97,–,125000000,3990000,109000,–,–
W410X46.1,0.04610,5890,404,140,–,6.99,–,–,–,6.28,–,156000000,5160000,192000,–,–
W410X53,0.05300,6840,404,178,–,7.49,–,–,–,8.12,–,186000000,10200000,227000,–,–
W410X60,0.06000,7610,406,178,–,7.75,–,–,–,6.93,–,216000000,12000000,330000,–,–
W410X67,0.06700,8580,409,179,–,8.76,–,–,–,6.23,–,244000000,13700000,462000,–,–
W410X75,0.07500,9480,414,180,–,9.65,–,–,–,5.61,–,274000000,15500000,633000,–,–
W410X85,0.08500,10800,417,181,–,10.9,–,–,–,4.98,–,316000000,17900000,924000,–,–
W410X100,0.10000,12600,414,259,–,10.0,–,–,–,7.70,–,397000000,49500000,995000,–,–
W410X114,0.11400,14600,419,262,–,11.6,–,–,–,6.77,–,462000000,57400000,1490000,–,–
W410X132,0.13200,16900,427,264,–,13.3,–,–,–,5.92,–,541000000,67800000,2270000,–,–
W410X149,0.14900,19000,432,264,–,14.9,–,–,–,5.29,–,620000000,77400000,3220000,–,–
W460X52,0.05200,6650,450,152,–,7.62,–,–,–,7.06,–,212000000,6370000,211000,–,–
W460X60,0.06000,7610,455,153,–,8.00,–,–,–,5.73,–,255000000,7950000,337000,–,–
W460X68,0.06800,8710,460,154,–,9.14,–,–,–,5.01,–,296000000,9370000,508000,–,–
W460X74,0.07400,9480,457,191,–,9.02,–,–,–,6.57,–,333000000,16700000,516000,–,–
W460X82,0.08200,10500,460,191,–,9.91,–,–,–,5.98,–,370000000,18700000,691000,–,–
W460X89,0.08900,11400,462,192,–,10.5,–,–,–,5.44,–,410000000,20900000,903000,–,–
W460X97,0.09700,12300,467,193,–,11.4,–,–,–,5.06,–,445000000,22800000,1140000,–,–
W460X106,0.10600,13500,470,194,–,12.6,–,–,–,4.71,–,487000000,25100000,1450000,–,–
W460X113,0.11300,14400,462,279,–,10.8,–,–,–,8.11,–,554000000,63300000,1180000,–,–
W460X128,0.12800,16300,467,282,–,12.2,–,–,–,7.20,–,637000000,72800000,1710000,–,–
W460X144,0.14400,18400,472,282,–,13.6,–,–,–,6.41,–,728000000,83700000,2440000,–,–
W460X158,0.15800,20100,475,284,–,15.0,–,–,–,5.96,–,795000000,91600000,3110000,–,–
W460X177,0.17700,22600,483,287,–,16.6,–,–,–,5.31,–,912000000,105000000,4410000,–,–
W460X193,0.19300,24700,490,284,–,17.0,–,–,–,4.65,–,1020000000,116000000,6040000,–,–
W460X213,0.21300,27100,495,284,–,18.5,–,–,–,4.25,–,1140000000,129000000,7990000,–,–
W460X235,0.23500,29900,500,287,–,20.6,–,–,–,3.92,–,1270000000,144000000,10500000,–,–
W460X260,0.26000,33200,508,290,–,22.6,–,–,–,3.58,–,1440000000,163000000,14100000,–,–
W460X286,0.28600,36300,518,292,–,24.4,–,–,–,3.27,–,1610000000,183000000,18600000,–,–
W460X315,0.31500,40200,526,295,–,26.9,–,–,–,3.02,–,1800000000,205000000,24400000,–,–
W460X349,0.34900,44300,536,297,–,29.5,–,–,–,2.76,–,2040000000,232000000,32800000,–,–
W460X384,0.38400,49000,546,300,–,32.5,–,–,–,2.56,–,2290000000,261000000,42900000,–,–
W460X421,0.42100,53700,556,302,–,35.6,–,–,–,2.38,–,2570000000,293000000,55800000,–,–
W460X464,0.46400,59100,566,305,–,38.6,–,–,–,2.19,–,2900000000,331000000,73300000,–,–
W530X66,0.06600,8390,526,165,–,8.89,–,–,–,7.22,–,351000000,8620000,320000,–,–
W530X74,0.07400,9480,528,166,–,9.65,–,–,–,6.10,–,410000000,10400000,475000,–,–
W530X85,0.08500,10800,536,167,–,10.3,–,–,–,5.04,–,487000000,12700000,737000,–,–
W530X72,0.07200,9100,523,207,–,8.89,–,–,–,9.47,–,399000000,16100000,334000,–,–
W530X82,0.08200,10500,528,209,–,9.53,–,–,–,7.87,–,475000000,20100000,516000,–,–
