Section,Massa linear,Area,d,bf,b2,tw,t,y,yp,bf/2tf,b/t,Ix,Iy,J,ro,H3
W530X92,0.09200,11800,533,209,–,10.2,–,–,–,6.70,–,554000000,23900000,762000,–,–
W530X101,0.10100,12900,536,210,–,10.9,–,–,–,6.04,–,616000000,26900000,1020000,–,–
W530X109,0.10900,13900,538,211,–,11.6,–,–,–,5.60,–,666000000,29400000,1260000,–,–
W530X123,0.12300,15700,544,212,–,13.1,–,–,–,5.00,–,762000000,33900000,1810000,–,–
W530X138,0.13800,17600,549,214,–,14.7,–,–,–,4.53,–,862000000,38700000,2510000,–,–
W530X150,0.15000,19200,544,312,–,12.7,–,–,–,7.68,–,1010000000,103000000,2170000,–,–
W530X165,0.16500,21000,546,312,–,14.0,–,–,–,7.05,–,1110000000,114000000,2840000,–,–
W530X182,0.18200,23200,551,315,–,15.2,–,–,–,6.45,–,1230000000,127000000,3740000,–,–
W530X196,0.19600,25000,554,315,–,16.5,–,–,–,6.01,–,1340000000,139000000,4700000,–,–
W530X219,0.21900,27900,561,318,–,18.3,–,–,–,5.44,–,1510000000,157000000,6410000,–,–
W530X248,0.24800,31500,572,315,–,19.1,–,–,–,4.57,–,1780000000,181000000,9820000,–,–
W530X272,0.27200,34600,577,318,–,21.1,–,–,–,4.22,–,1970000000,201000000,12800000,–,–
W530X300,0.30000,38300,584,320,–,23.1,–,–,–,3.86,–,2210000000,226000000,17000000,–,–
W530X332,0.33200,42900,594,323,–,25.4,–,–,–,3.55,–,2530000000,256000000,24800000,–,–
W530X369,0.36900,47600,602,325,–,27.9,–,–,–,3.22,–,2840000000,291000000,33600000,–,–
W530X409,0.40900,52800,612,328,–,31.0,–,–,–,2.95,–,3200000000,328000000,44500000,–,–
W610X82,0.08200,10500,599,178,–,10.0,–,–,–,6.94,–,562000000,12100000,491000,–,–
W610X92,0.09200,11700,602,179,–,10.9,–,–,–,5.97,–,645000000,14400000,712000,–,–
W610X101,0.10100,13000,602,228,–,10.5,–,–,–,7.66,–,762000000,29300000,778000,–,–
W610X113,0.11300,14500,607,228,–,11.2,–,–,–,6.61,–,874000000,34300000,1120000,–,–
W610X125,0.12500,15900,612,229,–,11.9,–,–,–,5.86,–,986000000,39300000,1540000,–,–
W610X140,0.14000,17900,617,230,–,13.1,–,–,–,5.18,–,1120000000,45400000,2190000,–,–
W610X153,0.15300,19500,622,229,–,14.0,–,–,–,4.59,–,1250000000,49500000,2940000,–,–
W610X155,0.15500,19800,612,325,–,12.7,–,–,–,8.50,–,1290000000,108000000,1960000,–,–
W610X174,0.17400,22200,617,325,–,14.0,–,–,–,7.53,–,1470000000,124000000,2800000,–,–
W610X195,0.19500,24900,622,328,–,15.4,–,–,–,6.70,–,1670000000,142000000,3950000,–,–
W610X217,0.21700,27700,627,328,–,16.5,–,–,–,5.92,–,1910000000,163000000,5580000,–,–
W610X241,0.24100,30800,635,330,–,17.9,–,–,–,5.31,–,2150000000,184000000,7700000,–,–
W610X262,0.26200,33400,640,328,–,19.1,–,–,–,4.81,–,2360000000,199000000,9950000,–,–
W610X285,0.28500,36500,648,330,–,20.6,–,–,–,4.43,–,2610000000,221000000,12800000,–,–
W610X307,0.30700,39200,653,330,–,22.1,–,–,–,4.14,–,2840000000,241000000,15900000,–,–
W610X341,0.34100,43400,660,333,–,24.4,–,–,–,3.79,–,3180000000,271000000,21400000,–,–
W610X372,0.37200,47400,668,335,–,26.4,–,–,–,3.49,–,3530000000,301000000,27700000,–,–
W610X415,0.41500,52800,678,338,–,29.5,–,–,–,3.18,–,4000000000,343000000,37700000,–,–
W610X455,0.45500,57900,688,340,–,32.0,–,–,–,2.94,–,4450000000,383000000,48700000,–,–
W610X498,0.49800,63400,699,343,–,35.1,–,–,–,2.73,–,4950000000,429000000,63300000,–,–
W610X551,0.55100,70300,711,348,–,38.6,–,–,–,2.51,–,5580000000,483000000,83700000,–,–
W690X125,0.12500,15900,678,254,–,11.7,–,–,–,7.78,–,1190000000,44100000,1170000,–,–
W690X140,0.14000,17800,683,254,–,12.4,–,–,–,6.70,–,1360000000,51600000,1680000,–,–
W690X152,0.15200,19400,688,254,–,13.1,–,–,–,6.03,–,1510000000,57900000,2200000,–,–
W690X170,0.17000,21700,693,257,–,14.5,–,–,–,5.41,–,1700000000,66200000,3050000,–,–
W690X192,0.19200,24400,701,254,–,15.5,–,–,–,4.55,–,1980000000,76600000,4620000,–,–
W690X217,0.21700,27900,696,356,–,15.4,–,–,–,7.16,–,2360000000,184000000,4700000,–,–
W690X240,0.24000,30700,701,356,–,16.8,–,–,–,6.49,–,2630000000,207000000,6290000,–,–
W690X265,0.26500,33900,706,358,–,18.4,–,–,–,5.92,–,2920000000,231000000,8370000,–,–
W690X289,0.28900,36800,714,356,–,19.1,–,–,–,5.24,–,3270000000,258000000,11300000,–,–
W690X323,0.32300,41200,721,358,–,21.1,–,–,–,4.71,–,3710000000,293000000,15700000,–,–
W690X350,0.35000,44800,729,361,–,23.1,–,–,–,4.41,–,4040000000,320000000,19600000,–,–
W690X384,0.38400,49100,737,363,–,24.9,–,–,–,4.03,–,4500000000,358000000,25600000,–,–
W690X419,0.41900,53600,744,366,–,26.9,–,–,–,3.72,–,4950000000,397000000,33100000,–,–
W690X457,0.45700,58200,752,366,–,29.5,–,–,–,3.46,–,5450000000,437000000,42000000,–,–
W690X500,0.50000,64000,762,371,–,32.0,–,–,–,3.19,–,6080000000,491000000,54500000,–,–
W690X548,0.54800,70300,772,373,–,35.1,–,–,–,2.96,–,6740000000,545000000,70800000,–,–
W690X802,0.80200,103000,826,389,–,50.0,–,–,–,2.15,–,10700000000,878000000,206000000,–,–
W760X134,0.13400,17000,749,264,–,11.9,–,–,–,8.52,–,1500000000,47900000,1180000,–,–
W760X147,0.14700,18700,754,267,–,13.2,–,–,–,7.80,–,1660000000,53300000,1570000,–,–
W760X161,0.16100,20500,757,267,–,13.8,–,–,–,6.89,–,1860000000,60800000,2080000,–,–
W760X173,0.17300,22100,762,267,–,14.4,–,–,–,6.17,–,2050000000,68300000,2680000,–,–
W760X185,0.18500,23500,767,267,–,14.9,–,–,–,5.65,–,2230000000,75300000,3330000,–,–
W760X196,0.19600,25000,770,267,–,15.6,–,–,–,5.27,–,2400000000,81600000,4050000,–,–
W760X220,0.22000,28100,780,267,–,16.5,–,–,–,4.44,–,2780000000,94500000,6040000,–,–
W760X257,0.25700,32800,772,381,–,16.6,–,–,–,7.04,–,3430000000,249000000,6490000,–,–
W760X284,0.28400,36200,780,381,–,18.0,–,–,–,6.35,–,3830000000,280000000,8740000,–,–
W760X314,0.31400,40200,785,384,–,19.7,–,–,–,5.74,–,4290000000,315000000,11800000,–,–
W760X350,0.35000,44700,795,384,–,21.1,–,–,–,5.02,–,4870000000,356000000,16800000,–,–
W760X389,0.38900,49700,803,386,–,23.6,–,–,–,4.59,–,5450000000,399000000,22500000,–,–
W760X434,0.43400,55500,813,389,–,25.9,–,–,–,4.12,–,6200000000,458000000,31300000,–,–
W760X484,0.48400,61900,823,391,–,29.0,–,–,–,3.75,–,6990000000,516000000,42900000,–,–
W760X531,0.53100,67700,833,394,–,31.5,–,–,–,3.45,–,7780000000,579000000,55800000,–,–
W760X582,0.58200,74200,843,396,–,34.5,–,–,–,3.19,–,8620000000,645000000,72000000,–,–
W840X176,0.17600,22400,836,292,–,14.0,–,–,–,7.76,–,2460000000,77800000,2210000,–,–
W840X193,0.19300,24700,841,292,–,14.7,–,–,–,6.73,–,2790000000,90700000,3070000,–,–
W840X210,0.21000,26800,846,292,–,15.4,–,–,–,6.01,–,3100000000,102000000,4040000,–,–
W840X226,0.22600,29000,851,295,–,16.1,–,–,–,5.48,–,3400000000,114000000,5160000,–,–
W840X251,0.25100,31900,859,292,–,17.0,–,–,–,4.71,–,3870000000,129000000,7370000,–,–
W840X299,0.29900,38100,856,399,–,18.2,–,–,–,6.85,–,4830000000,312000000,8660000,–,–
W840X329,0.32900,42100,861,401,–,19.7,–,–,–,6.20,–,5370000000,350000000,11600000,–,–
W840X359,0.35900,45900,869,404,–,21.1,–,–,–,5.66,–,5910000000,388000000,15100000,–,–
W840X392,0.39200,49900,876,401,–,22.1,–,–,–,5.03,–,6620000000,433000000,20300000,–,–
W840X433,0.43300,55200,884,404,–,24.4,–,–,–,4.60,–,7370000000,483000000,27100000,–,–
W840X473,0.47300,60500,894,406,–,26.4,–,–,–,4.23,–,8120000000,537000000,35100000,–,–
W840X527,0.52700,67100,904,409,–,29.5,–,–,–,3.85,–,9160000000,608000000,47900000,–,–
W840X576,0.57600,73500,914,411,–,32.0,–,–,–,3.55,–,10100000000,674000000,61600000,–,–
W920X201,0.20100,25700,904,305,–,15.2,–,–,–,7.56,–,3250000000,93700000,2910000,–,–
W920X223,0.22300,28600,912,305,–,15.9,–,–,–,6.37,–,3760000000,112000000,4200000,–,–
W920X238,0.23800,30300,914,305,–,16.5,–,–,–,5.88,–,4060000000,123000000,5160000,–,–
W920X253,0.25300,32300,919,305,–,17.3,–,–,–,5.47,–,4370000000,133000000,6290000,–,–
W920X271,0.27100,34600,922,307,–,18.4,–,–,–,5.12,–,4700000000,144000000,7700000,–,–
W920X289,0.28900,36800,927,307,–,19.4,–,–,–,4.81,–,5040000000,156000000,9240000,–,–
W920X313,0.31300,39900,932,310,–,21.1,–,–,–,4.48,–,5490000000,171000000,11700000,–,–
W920X345,0.34500,43900,943,307,–,22.1,–,–,–,3.86,–,6240000000,195000000,16500000,–,–
W920X381,0.38100,48600,951,310,–,24.4,–,–,–,3.53,–,6990000000,220000000,22000000,–,–
W920X425,0.42500,54100,960,312,–,26.9,–,–,–,3.19,–,7870000000,251000000,30300000,–,–
W920X474,0.47400,60300,970,315,–,30.0,–,–,–,2.91,–,8820000000,284000000,40900000,–,–
W920X521,0.52100,66500,980,320,–,33.0,–,–,–,2.72,–,9820000000,325000000,53700000,–,–
W920X576,0.57600,73500,993,323,–,36.1,–,–,–,2.48,–,11000000000,367000000,71600000,–,–
W920X344,0.34400,44000,927,419,–,19.3,–,–,–,6.54,–,6490000000,391000000,11900000,–,–
W920X368,0.36800,46800,932,419,–,20.3,–,–,–,6.11,–,6950000000,420000000,14400000,–,–
W920X390,0.39000,49800,937,422,–,21.3,–,–,–,5.75,–,7450000000,454000000,17300000,–,–
W920X420,0.42000,53500,942,422,–,22.5,–,–,–,5.29,–,8160000000,499000000,21900000,–,–
W920X449,0.44900,57400,947,424,–,24.0,–,–,–,4.96,–,8780000000,541000000,26800000,–,–
W920X491,0.49100,62500,958,422,–,25.9,–,–,–,4.49,–,9700000000,591000000,35100000,–,–
W920X537,0.53700,68400,965,424,–,28.4,–,–,–,4.16,–,10700000000,653000000,45400000,–,–
W920X588,0.58800,74800,975,427,–,31.0,–,–,–,3.83,–,11900000000,728000000,59100000,–,–
W920X656,0.65600,83900,988,432,–,34.5,–,–,–,3.48,–,13400000000,828000000,80700000,–,–
W920X725,0.72500,92300,998,434,–,38.1,–,–,–,3.19,–,15000000000,937000000,107000000,–,–
W920X787,0.78700,101000,1010,437,–,40.9,–,–,–,2.96,–,16500000000,1040000000,136000000,–,–
W920X970,0.97000,124000,1040,447,–,50.0,–,–,–,2.48,–,21100000000,1340000000,247000000,–,–
W920X1077,1.08000,137000,1060,452,–,55.1,–,–,–,2.28,–,23800000000,1540000000,327000000,–,–
W920X1194,1.19000,152000,1080,457,–,60.5,–,–,–,2.10,–,27000000000,1750000000,437000000,–,–
W920X1269,1.27000,162000,1090,462,–,64.0,–,–,–,2.01,–,29100000000,1910000000,516000000,–,–
W920X1377,1.38000,175000,1090,472,–,76.7,–,–,–,2.05,–,30400000000,2060000000,595000000,–,–
W1000X222,0.22200,28300,970,300,–,16.0,–,–,–,7.11,–,4080000000,95300000,3900000,–,–
W1000X249,0.24900,31800,980,300,–,16.5,–,–,–,5.76,–,4830000000,118000000,5830000,–,–
W1000X272,0.27200,34400,991,300,–,16.5,–,–,–,4.92,–,5490000000,138000000,8030000,–,–
W1000X314,0.31400,40100,1000,300,–,19.1,–,–,–,4.17,–,6450000000,162000000,12700000,–,–
W1000X350,0.35000,44600,1010,302,–,21.1,–,–,–,3.77,–,7240000000,185000000,17200000,–,–
W1000X393,0.39300,49900,1020,302,–,24.4,–,–,–,3.45,–,8070000000,205000000,23400000,–,–
W1000X415,0.41500,53100,1020,305,–,26.2,–,–,–,3.31,–,8530000000,217000000,27100000,–,–
W1000X438,0.43800,55600,1030,305,–,26.9,–,–,–,3.11,–,9120000000,234000000,31900000,–,–
W1000X486,0.48600,61900,1040,307,–,30.0,–,–,–,2.85,–,10200000000,266000000,42900000,–,–
W1000X494,0.49400,63000,1040,310,–,31.0,–,–,–,2.86,–,10300000000,268000000,43700000,–,–
W1000X584,0.58400,74800,1060,315,–,36.1,–,–,–,2.45,–,12400000000,334000000,71600000,–,–
W1000X296,0.29600,37900,983,401,–,16.5,–,–,–,7.39,–,6200000000,289000000,7620000,–,–
W1000X321,0.32100,41000,991,401,–,16.5,–,–,–,6.45,–,6950000000,334000000,10300000,–,–
W1000X371,0.37100,47400,1000,401,–,19.1,–,–,–,5.55,–,8160000000,385000000,15900000,–,–
W1000X412,0.41200,52600,1010,401,–,21.1,–,–,–,5.03,–,9120000000,433000000,21400000,–,–
W1000X443,0.44300,56300,1010,401,–,23.6,–,–,–,4.80,–,9660000000,454000000,25500000,–,–
W1000X483,0.48300,61500,1020,404,–,25.4,–,–,–,4.40,–,10700000000,508000000,33000000,–,–
W1000X539,0.53900,68400,1030,406,–,28.4,–,–,–,3.99,–,12000000000,574000000,45400000,–,–
W1000X554,0.55400,71000,1030,409,–,29.5,–,–,–,3.93,–,12300000000,591000000,48300000,–,–
W1000X591,0.59100,75500,1040,409,–,31.0,–,–,–,3.66,–,13300000000,641000000,59100000,–,–
W1000X642,0.64200,81900,1050,411,–,34.0,–,–,–,3.44,–,14500000000,703000000,73700000,–,–
W1000X748,0.74800,95500,1070,417,–,39.1,–,–,–,2.98,–,17300000000,849000000,115000000,–,–
W1000X883,0.88300,112000,1090,424,–,45.5,–,–,–,2.58,–,21000000000,1050000000,185000000,–,–
W1000X976,0.97600,125000,1110,429,–,50.0,–,–,–,2.39,–,23500000000,1190000000,245000000,–,–
W1100X343,0.34300,43700,1090,401,–,18.0,–,–,–,6.45,–,8660000000,331000000,10400000,–,–
W1100X390,0.39000,49800,1100,401,–,19.9,–,–,–,5.57,–,10000000000,384000000,15500000,–,–
W1100X433,0.43300,55100,1110,401,–,22.0,–,–,–,5.02,–,11200000000,433000000,21200000,–,–
W1100X499,0.49900,63500,1120,404,–,26.2,–,–,–,4.50,–,12900000000,499000000,31100000,–,–
W1100X548,0.54800,69700,1130,406,–,27.9,–,–,–,4.06,–,14400000000,562000000,41600000,–,–
W1100X607,0.60700,77400,1140,409,–,31.0,–,–,–,3.71,–,16100000000,633000000,55800000,–,–
